file_path,label,height,width,total_bands,nir_band,red_edge_band,red_band,ndre_min,ndre_max,ndre_mean,ndre_std,ndre_p10,ndre_p50,ndre_p90,stress_percentage,ndvi_min,ndvi_max,ndvi_mean,ndvi_std,band_means_mean,band_means_std,band_means_p10,band_means_p50,band_means_p90,band_stds_mean,band_stds_std,band_stds_p10,band_stds_p50,band_stds_p90,spectral_slope_mean,spectral_slope_std,spectral_slope_min,spectral_slope_max,low_region_mean,mid_region_mean,high_region_mean,low_mid_ratio,mid_high_ratio,cube_min,cube_max,cube_mean,cube_std,red_edge_min,red_edge_max,red_edge_mean,red_edge_std,red_edge_p10,red_edge_p50,red_edge_p90,nir_mean,nir_std,red_edge_nir_diff_mean,red_edge_nir_ratio_mean
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1524.npy,43,128,128,125,5,4,,-0.10722610354423523,0.1422172486782074,0.027589894831180573,0.04007284343242645,-0.024221453815698624,0.030525030568242073,0.08228732720017434,100.0,nan,nan,nan,nan,1224.9217529296875,459.4814453125,534.8061157226563,1216.649169921875,1753.84716796875,128.849365234375,67.98121643066406,44.88797607421875,97.16029357910156,212.73021240234377,8.107385635375977,20.309051513671875,-63.5030517578125,86.29339599609375,683.0650634765625,1302.0413818359375,1676.7574462890625,0.5246108770370483,0.7765234112739563,167.0,2562.0,1224.9219970703125,482.02392578125,283.0,572.0,407.9754638671875,36.960472106933594,362.0,406.0,458.0,430.68817138671875,33.15019226074219,22.71270751953125,0.9492765665054321
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample2572.npy,25,128,128,125,5,4,,-0.1124260351061821,0.09062980115413666,-0.011015674099326134,0.04434230178594589,-0.07164730653166768,-0.003244998282752931,0.044862519949674606,100.0,nan,nan,nan,nan,1171.372314453125,486.228515625,464.58740234375,1126.886962890625,1740.944189453125,168.38294982910156,75.00558471679688,64.962451171875,145.79185485839844,259.2428833007813,7.999194622039795,20.87810516357422,-62.4427490234375,52.2059326171875,610.0188598632812,1223.10009765625,1667.6328125,0.4987480938434601,0.7334349155426025,85.0,2661.0,1171.37255859375,519.9970092773438,207.0,539.0,366.270751953125,47.79936218261719,309.0,365.0,430.0,358.65460205078125,48.94182205200195,-7.61614990234375,1.0263800621032715
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample677.npy,31,128,128,125,5,4,,-0.05832747742533684,0.14782609045505524,0.01478706207126379,0.03891494870185852,-0.025530983135104178,0.005681818351149559,0.07472837939858443,100.0,nan,nan,nan,nan,1428.2049560546875,414.86248779296875,747.363037109375,1474.37841796875,1880.2528076171875,244.43154907226562,58.98683547973633,144.02311096191406,264.73992919921875,300.29437866210935,7.104089736938477,18.321752548217773,-59.49658203125,43.42584228515625,916.0044555664062,1557.2197265625,1799.1959228515625,0.5882307291030884,0.8655086755752563,213.0,3824.0,1428.2052001953125,485.115478515625,308.0,1278.0,615.0214233398438,132.27297973632812,397.3000000000002,660.0,750.0,628.1385498046875,113.58024597167969,13.11712646484375,0.9736615419387817
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample374.npy,59,128,128,125,5,4,,-0.16842105984687805,0.1264108419418335,-0.025107406079769135,0.05933541804552078,-0.1146931767463684,-0.016597511246800423,0.04714954383671285,100.0,nan,nan,nan,nan,1242.8692626953125,652.4252319335938,405.233447265625,1007.096923828125,2052.29931640625,192.36936950683594,96.45399475097656,64.00985412597656,158.35409545898438,310.62135009765626,9.950920104980469,29.394411087036133,-83.1553955078125,90.029296875,542.72314453125,1216.9912109375,1952.2230224609375,0.4459548592567444,0.6233873963356018,84.0,3427.0,1242.868896484375,686.9990234375,144.0,508.0,330.34442138671875,53.5639762878418,259.0,335.0,393.0,313.9095458984375,51.06427001953125,-16.43487548828125,1.0593234300613403
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1658.npy,69,128,128,125,5,4,,-0.12712974846363068,0.12220761924982071,0.011086706072092056,0.04450155794620514,-0.04644555114209652,0.014193548820912838,0.06804630830883981,100.0,nan,nan,nan,nan,1203.275146484375,497.2111511230469,466.8184448242188,1147.21044921875,1787.3192626953125,126.72596740722656,58.30172348022461,48.849047088623045,109.1084976196289,199.97010803222656,8.549297332763672,20.934995651245117,-54.5357666015625,61.29193115234375,629.38623046875,1262.396484375,1704.3792724609375,0.49856463074684143,0.7406781315803528,111.0,3719.0,1203.2755126953125,516.4085083007812,245.0,774.0,366.583984375,36.43290328979492,323.0,364.0,413.0,375.533447265625,44.29111862182617,8.949462890625,0.9819573163986206
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample48.npy,35,128,128,125,5,4,,-0.15824176371097565,0.10511363297700882,-0.0026735421270132065,0.031167225912213326,-0.022800464183092107,0.0,0.022243200428783916,100.0,nan,nan,nan,nan,557.4345092773438,368.4258117675781,133.4428466796875,361.44158935546875,1019.7842529296875,909.5955810546875,600.2168579101562,218.69587097167968,588.4625244140625,1663.8201904296875,5.270131587982178,19.48952293395996,-34.69976806640625,62.723876953125,196.45547485351562,519.0802001953125,948.173095703125,0.37846845388412476,0.547452986240387,0.0,6303.0,557.4345703125,1150.3756103515625,0.0,849.0,116.88885498046875,193.01177978515625,0.0,0.0,427.0,115.32171630859375,191.9439239501953,-1.567138671875,0.29086726903915405
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample951.npy,36,128,128,125,5,4,,-0.06157635524868965,0.09421487897634506,0.004404805134981871,0.02808155119419098,-0.03586122691631317,0.008306709118187428,0.04086623154580593,100.0,nan,nan,nan,nan,1770.9407958984375,491.2510681152344,946.4634033203125,1855.0203857421875,2293.420556640625,403.5914611816406,60.67667007446289,295.161767578125,431.93475341796875,454.32005615234374,8.231721878051758,19.85867691040039,-61.8577880859375,44.799072265625,1161.784423828125,1933.0526123046875,2203.481689453125,0.601010262966156,0.8772718906402588,363.0,9267.0,1770.9407958984375,638.6669311523438,421.0,3763.0,803.8751220703125,265.5137939453125,583.0,730.0,1203.0,811.798583984375,275.6017150878906,7.9234619140625,0.9927968978881836
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample2138.npy,61,128,128,125,5,4,,-0.07789473980665207,0.12457912415266037,-0.00025065988302230835,0.04522380605340004,-0.0546875,0.003755871905013919,0.06237164922058583,100.0,nan,nan,nan,nan,1178.329833984375,350.8269348144531,593.6660278320312,1273.132080078125,1532.74296875,160.0561065673828,43.36609649658203,87.5171127319336,177.2473602294922,203.06524047851562,6.164603233337402,18.549419403076172,-50.613525390625,88.28033447265625,740.6942138671875,1318.041748046875,1465.8338623046875,0.5619656443595886,0.8991754055023193,192.0,2780.0,1178.32958984375,388.0437316894531,266.0,916.0,476.54345703125,79.25717163085938,379.0,471.0,580.0,474.84619140625,69.93603515625,-1.697265625,1.0045642852783203
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample496.npy,74,128,128,125,5,4,,-0.23720930516719818,0.23369565606117249,0.03996957466006279,0.07972594350576401,-0.05263157933950424,0.02654867246747017,0.15324047505855562,97.674560546875,nan,nan,nan,nan,1432.7423095703125,1013.357177734375,319.9171630859375,802.2133178710938,2713.198486328125,460.0538024902344,303.0423583984375,125.2281265258789,286.5165100097656,865.120849609375,14.30428695678711,46.03037643432617,-89.828369140625,160.234130859375,445.4643249511719,1245.6842041015625,2583.571533203125,0.3576061427593231,0.4821558892726898,3.0,5194.0,1432.74267578125,1153.4200439453125,58.0,566.0,244.56280517578125,113.87632751464844,116.0,220.0,407.0,260.89776611328125,109.0958023071289,16.3349609375,0.9345947504043579
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample271.npy,0,128,128,125,5,4,,-0.11173184216022491,0.36102235317230225,0.09786055982112885,0.09290407598018646,-0.016994008980691422,0.0891089141368866,0.2349188640713692,85.211181640625,nan,nan,nan,nan,1211.2901611328125,642.9000244140625,396.3665283203125,986.982421875,1992.621923828125,581.117431640625,401.61456298828125,140.49823913574218,339.5853271484375,1078.7381103515625,10.415844917297363,28.717214584350586,-84.8436279296875,90.004150390625,514.9306640625,1203.6136474609375,1898.7457275390625,0.4278205633163452,0.6338993310928345,17.0,5840.0,1211.289794921875,955.1502075195312,56.0,655.0,271.09283447265625,133.53465270996094,110.0,241.0,479.0,313.7540283203125,121.63987731933594,42.66119384765625,0.8345355987548828
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1638.npy,100,128,128,125,5,4,,-0.06175514683127403,0.0914127454161644,0.012773556634783745,0.026057319715619087,-0.024171077460050584,0.01431991532444954,0.04768974334001549,100.0,nan,nan,nan,nan,1686.8680419921875,476.3540344238281,882.2720336914062,1793.18994140625,2172.08798828125,634.8914794921875,121.13304901123047,412.39500122070314,697.480224609375,731.42431640625,9.756563186645508,17.63340187072754,-47.709716796875,56.8450927734375,1095.4798583984375,1829.32275390625,2121.720947265625,0.5988444685935974,0.8621882200241089,250.0,3990.0,1686.8682861328125,802.9158325195312,287.0,1541.0,732.8313598632812,354.33978271484375,386.0,609.0,1368.0,751.3463745117188,364.49774169921875,18.5150146484375,0.9760891199111938
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample2529.npy,13,128,128,125,5,4,,-0.06818182021379471,0.1986970752477646,0.047701794654130936,0.048561420291662216,-0.02097384743392467,0.053901851177215576,0.10924369841814041,100.0,nan,nan,nan,nan,1445.507568359375,667.1442260742188,545.4355590820312,1259.0950927734375,2258.201904296875,314.8262634277344,108.82791137695312,154.81719665527345,337.8826599121094,446.22959594726564,10.914597511291504,29.506961822509766,-71.2269287109375,89.489501953125,712.4200439453125,1458.3837890625,2148.26416015625,0.4884997010231018,0.6788661479949951,39.0,4306.0,1445.507568359375,745.6814575195312,126.0,720.0,431.29931640625,139.73397827148438,246.0,436.0,606.0,474.657470703125,156.0862579345703,43.358154296875,0.9130740165710449
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1252.npy,8,128,128,125,5,4,,-0.07113821059465408,0.05780346691608429,0.012713860720396042,0.019336234778165817,-0.01242706486955285,0.01507990388199687,0.03631772063672543,100.0,nan,nan,nan,nan,2397.3046875,517.9030151367188,1503.71142578125,2497.9794921875,2917.979150390625,772.462646484375,96.25038146972656,642.7925537109375,786.506103515625,897.6229370117188,9.205814361572266,22.69981575012207,-67.77685546875,56.22705078125,1762.32177734375,2596.541748046875,2817.932861328125,0.6787188053131104,0.9214349389076233,271.0,4030.0,2397.305419921875,934.9794311523438,343.0,1964.0,1274.609130859375,554.173095703125,480.0,1632.0,1805.0,1307.430908203125,566.914306640625,32.82177734375,0.9756218194961548
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample666.npy,97,128,128,125,5,4,,-0.041067760437726974,0.0823885127902031,0.009564289823174477,0.01753922924399376,-0.009863229747861623,0.00859107170253992,0.03139013424515724,100.0,nan,nan,nan,nan,2214.783447265625,418.7492980957031,1521.330615234375,2279.05712890625,2651.73935546875,1012.6837768554688,100.58828735351562,856.7038696289062,1049.15625,1114.8469970703125,8.028975486755371,20.253467559814453,-42.0673828125,100.79296875,1701.6505126953125,2376.041748046875,2554.440673828125,0.7161703109741211,0.9301612377166748,292.0,8764.0,2214.783447265625,1100.45361328125,376.0,4845.0,1361.654296875,801.3736572265625,706.0,1072.0,2670.7000000000007,1382.158203125,804.2098388671875,20.50396728515625,0.9816437363624573
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1997.npy,1,128,128,125,5,4,,-0.14412416517734528,0.31954023241996765,0.06736651062965393,0.093185193836689,-0.04223569259047507,0.05154639109969139,0.21786251366138468,87.6953125,nan,nan,nan,nan,1296.64208984375,834.6239624023438,324.11341552734376,842.5116577148438,2337.22138671875,269.7691650390625,169.808837890625,73.78093719482422,167.0464324951172,480.3310913085937,12.243643760681152,38.34170913696289,-79.4349365234375,129.7916259765625,458.36395263671875,1182.56494140625,2229.03857421875,0.38760149478912354,0.5305269360542297,33.0,4398.0,1296.6417236328125,893.4244995117188,91.0,436.0,236.2264404296875,54.748992919921875,164.0,237.0,305.0,267.482666015625,47.51515579223633,31.2562255859375,0.8875868320465088
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample539.npy,33,128,128,125,5,4,,-0.1739894598722458,0.14255091547966003,0.017560802400112152,0.04486815631389618,-0.03479181751608848,0.022446434944868088,0.06989395320415498,100.0,nan,nan,nan,nan,1396.00927734375,588.1016235351562,579.422216796875,1287.427734375,2108.882373046875,405.4585266113281,195.56277465820312,159.45494384765624,345.8079833984375,649.3937255859375,8.68559455871582,27.092618942260742,-69.5916748046875,73.277587890625,731.2496948242188,1453.301025390625,1987.6490478515625,0.5031646490097046,0.7311658263206482,102.0,5217.0,1396.00927734375,740.6116943359375,180.0,737.0,468.3392333984375,130.04493713378906,297.0,458.0,639.0,492.95733642578125,158.3897247314453,24.61810302734375,0.9694840312004089
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample2586.npy,88,128,128,125,5,4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1538.npy,66,128,128,125,5,4,,-0.07975459843873978,0.17037929594516754,0.033031001687049866,0.04551605507731438,-0.012518121674656865,0.02598701324313879,0.10009797587990761,100.0,nan,nan,nan,nan,982.8230590820312,268.0476989746094,522.0163696289062,1071.2098388671875,1243.840234375,620.1802978515625,168.96148681640625,329.60504760742185,675.38427734375,784.105419921875,6.021786689758301,16.916343688964844,-24.54486083984375,132.36529541015625,650.495849609375,1108.913818359375,1181.1470947265625,0.5866063237190247,0.9388447999954224,0.0,3744.0,982.8233032226562,696.43505859375,0.0,990.0,382.49603271484375,240.7709197998047,0.0,485.0,591.0,418.68133544921875,263.6097717285156,36.185302734375,0.6728586554527283
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1591.npy,98,128,128,125,5,4,,-0.02998696267604828,0.11691022664308548,0.03746649622917175,0.02889351174235344,-0.0034129691775888205,0.03628117963671684,0.07350530922412873,100.0,nan,nan,nan,nan,1205.642822265625,453.84735107421875,511.7552978515625,1195.916259765625,1730.2813720703125,130.55264282226562,66.63968658447266,46.56703491210938,100.34505462646484,208.2840087890625,7.6535420417785645,19.451322555541992,-56.414306640625,48.0697021484375,670.0549926757812,1283.8800048828125,1650.2415771484375,0.5218984484672546,0.7779951691627502,137.0,2560.0,1205.6429443359375,476.9300231933594,280.0,541.0,400.95623779296875,34.1983528137207,358.0,400.0,446.0,432.04705810546875,34.961734771728516,31.0908203125,0.9292722940444946
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample2668.npy,75,128,128,125,5,4,,-0.24836601316928864,0.2480417788028717,0.06629130989313126,0.10641645640134811,-0.09505231902003287,0.08148147910833359,0.1896955519914627,92.083740234375,nan,nan,nan,nan,2028.7225341796875,1805.855712890625,232.67305908203127,654.4515991210938,4330.69482421875,325.5643615722656,292.4996337890625,38.67715606689453,98.23898315429688,693.6114135742188,25.100629806518555,84.67533874511719,-107.97509765625,313.40087890625,369.66082763671875,1557.3385009765625,4119.66650390625,0.23736703395843506,0.3780253827571869,0.0,7157.0,2028.7230224609375,1858.1346435546875,82.0,328.0,169.0003662109375,32.545440673828125,131.0,166.0,210.0,193.06561279296875,35.281375885009766,24.06524658203125,0.8963797092437744
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample774.npy,100,128,128,125,5,4,,-0.04823989421129227,0.08188585937023163,0.012486920692026615,0.02522558718919754,-0.014906027354300022,0.0036832537734881043,0.04937513545155525,100.0,nan,nan,nan,nan,1589.4444580078125,413.5444641113281,889.5439697265625,1699.722900390625,2014.20439453125,132.17999267578125,33.60801696777344,75.2745864868164,144.95333862304688,165.0732391357422,6.509854793548584,19.944753646850586,-53.5028076171875,48.77947998046875,1075.16357421875,1768.771240234375,1912.1536865234375,0.6078590154647827,0.9250152111053467,410.0,2806.0,1589.4444580078125,435.4541015625,485.0,1054.0,738.562255859375,68.18476867675781,656.0,739.0,821.0,756.4060668945312,60.24297332763672,17.84381103515625,0.9765480160713196
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1398.npy,44,128,128,125,5,4,,-0.07966706156730652,0.13078470528125763,-0.004885994829237461,0.0401947945356369,-0.04834544472396373,-0.01452944427728653,0.0552016980946064,100.0,nan,nan,nan,nan,1124.0576171875,325.01568603515625,575.9144653320312,1215.8271484375,1458.673388671875,139.2537841796875,38.111385345458984,76.08542938232422,151.1968536376953,178.6717956542969,6.191522598266602,14.104165077209473,-45.27197265625,45.17047119140625,716.4893188476562,1238.5123291015625,1407.4666748046875,0.5785080194473267,0.8799585700035095,169.0,2906.0,1124.0576171875,355.63934326171875,321.0,908.0,471.00762939453125,60.648990631103516,403.0,462.0,550.0,467.88629150390625,70.51878356933594,-3.121337890625,1.0129904747009277
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample1459.npy,100,128,128,125,5,4,,-0.08185053616762161,0.08886107802391052,0.01925303414463997,0.03155147284269333,-0.020629791915416706,0.023208524100482464,0.05608235038816931,100.0,nan,nan,nan,nan,1194.08642578125,522.44287109375,459.6951049804688,1069.9971923828125,1836.0494873046875,169.06666564941406,85.09994506835938,61.03412857055664,142.98098754882812,277.3996826171875,8.092752456665039,23.160058975219727,-57.05078125,68.26806640625,609.2789916992188,1225.08642578125,1733.97021484375,0.4973355233669281,0.7065210342407227,114.0,3013.0,1194.0867919921875,555.6730346679688,204.0,595.0,378.23626708984375,58.795440673828125,297.0,386.0,446.0,391.94354248046875,52.72046661376953,13.707275390625,0.9641209840774536
/Users/shubhamsahoo/Desktop/hidden-hunger/beyond-visible-spectrum-ai-for-agriculture-2025/ot/ot/sample106.npy,64,128,128,125,5,4,,-0.11960133165121078,0.16927899420261383,0.008019398897886276,0.05553123727440834,-0.056924657523632044,0.0013531799195334315,0.09121453315019608,100.0,nan,nan,nan,nan,1199.4676513671875,553.352783203125,450.79149169921874,1075.49560546875,1873.3169921875,209.69252014160156,112.69286346435547,64.06133117675782,171.3363494873047,353.09235229492185,8.908968925476074,24.804969787597656,-52.026123046875,87.10931396484375,584.8910522460938,1221.269287109375,1777.609619140625,0.4789206385612488,0.6870289444923401,72.0,3526.0,1199.467529296875,602.3868408203125,156.0,558.0,329.9833984375,53.22587966918945,260.0,331.0,397.0,334.84375,50.207889556884766,4.8603515625,0.9899890422821045
